3,1,6,0,1,"(1, 1, 1)"
3,1,7,0,1,"(1, 1, 1)"
3,1,8,0,1,"(1, 1, 1)"
3,1,9,0,1,"(1, 1, 1)"
3,1,10,0,1,"(1, 1, 1)"
4,0,0,0,5,"(1, 1, 1)"
4,0,10,0,5,"(1, 1, 1)"
4,1,0,0,1,"(1, 1, 1)"
4,1,1,0,1,"(1, 1, 1)"
4,1,2,0,1,"(1, 1, 1)"
4,1,3,0,1,"(1, 1, 1)"
4,1,4,0,1,"(1, 1, 1)"
4,1,5,0,1,"(1, 1, 1)"
4,1,6,0,1,"(1, 1, 1)"
4,1,7,0,1,"(1, 1, 1)"
4,1,8,0,1,"(1, 1, 1)"
4,1,9,0,1,"(1, 1, 1)"
4,1,10,0,1,"(1, 1, 1)"
4,4,0,0,4,"(3, 3, 1)"
5,0,0,0,5,"(1, 1, 1)"
5,0,10,0,5,"(1, 1, 1)"
5,1,0,0,1,"(1, 1, 1)"
5,1,1,0,1,"(1, 1, 1)"
5,1,2,0,1,"(1, 1, 1)"
5,1,3,0,1,"(1, 1, 1)"
5,1,4,0,1,"(1, 1, 1)"
5,1,5,0,1,"(1, 1, 1)"
5,1,6,0,1,"(1, 1, 1)"
5,1,7,0,1,"(1, 1, 1)"
5,1,8,0,1,"(1, 1, 1)"
5,1,9,0,1,"(1, 1, 1)"
5,1,10,0,1,"(1, 1, 1)"
6,0,0,0,5,"(1, 1, 1)"
6,0,10,0,5,"(1, 1, 1)"
6,1,0,0,1,"(1, 1, 1)"
6,1,1,0,1,"(1, 1, 1)"
6,1,2,0,1,"(1, 1, 1)"
6,1,3,0,1,"(1, 1, 1)"
6,1,4,0,1,"(1, 1, 1)"
6,1,5,0,1,"(1, 1, 1)"
6,1,6,0,1,"(1, 1, 1)"
6,1,7,0,1,"(1, 1, 1)"
6,1,8,0,1,"(1, 1, 1)"
6,1,9,0,1,"(1, 1, 1)"
6,1,10,0,1,"(1, 1, 1)"
7,0,0,0,5,"(1, 1, 1)"
7,0,10,0,5,"(1, 1, 1)"
7,1,0,0,1,"(1, 1, 1)"
7,1,1,0,1,"(1, 1, 1)"
7,1,2,0,1,"(1, 1, 1)"
7,1,3,0,1,"(1, 1, 1)"
7,1,4,0,1,"(1, 1, 1)"
7,1,5,0,1,"(1, 1, 1)"
7,1,6,0,1,"(1, 1, 1)"
7,1,7,0,1,"(1, 1, 1)"
7,1,8,0,1,"(1, 1, 1)"
7,1,9,0,1,"(1, 1, 1)"
7,1,10,0,1,"(1, 1, 1)"
8,0,0,0,5,"(1, 1, 1)"
8,0,10,0,5,"(1, 1, 1)"
8,1,0,0,1,"(1, 1, 1)"
8,1,1,0,1,"(1, 1, 1)"
8,1,2,0,1,"(1, 1, 1)"
8,1,3,0,1,"(1, 1, 1)"
8,1,4,0,1,"(1, 1, 1)"
8,1,5,0,1,"(1, 1, 1)"
8,1,6,0,1,"(1, 1, 1)"
8,1,7,0,1,"(1, 1, 1)"
8,1,8,0,1,"(1, 1, 1)"
8,1,9,0,1,"(1, 1, 1)"
8,1,10,0,1,"(1, 1, 1)"
9,0,0,0,5,"(1, 1, 1)"
9,0,10,0,5,"(1, 1, 1)"
9,1,0,0,1,"(1, 1, 1)"
9,1,1,0,1,"(1, 1, 1)"
9,1,2,0,1,"(1, 1, 1)"
9,1,3,0,1,"(1, 1, 1)"
9,1,4,0,1,"(1, 1, 1)"
9,1,5,0,1,"(1, 1, 1)"
9,1,6,0,1,"(1, 1, 1)"
9,1,7,0,1,"(1, 1, 1)"
9,1,8,0,1,"(1, 1, 1)"
9,1,9,0,1,"(1, 1, 1)"
9,1,10,0,1,"(1, 1, 1)"
10,0,0,0,5,"(1, 1, 1)"
10,0,10,0,5,"(1, 1, 1)"
10,1,0,0,1,"(1, 1, 1)"
10,1,1,0,1,"(1, 1, 1)"
10,1,2,0,1,"(1, 1, 1)"
10,1,3,0,1,"(1, 1, 1)"
10,1,4,0,1,"(1, 1, 1)"
10,1,5,0,1,"(1, 1, 1)"
10,1,6,0,1,"(1, 1, 1)"
10,1,7,0,1,"(1, 1, 1)"
10,1,8,0,1,"(1, 1, 1)"
10,1,9,0,1,"(1, 1, 1)"
10,1,10,0,1,"(1, 1, 1)"
11,0,0,0,5,"(1, 1, 1)"
11,0,10,0,5,"(1, 1, 1)"
11,1,0,0,1,"(1, 1, 1)"
11,1,1,0,1,"(1, 1, 1)"
11,1,2,0,1,"(1, 1, 1)"
11,1,3,0,1,"(1, 1, 1)"
11,1,4,0,1,"(1, 1, 1)"
11,1,5,0,1,"(1, 1, 1)"
11,1,6,0,1,"(1, 1, 1)"
11,1,7,0,1,"(1, 1, 1)"
11,1,8,0,1,"(1, 1, 1)"
11,1,9,0,1,"(1, 1, 1)"
11,1,10,0,1,"(1, 1, 1)"
12,0,0,0,5,"(1, 1, 1)"
12,0,10,0,5,"(1, 1, 1)"
12,1,0,0,1,"(1, 1, 1)"
12,1,1,0,1,"(1, 1, 1)"
12,1,2,0,1,"(1, 1, 1)"
12,1,3,0,1,"(1, 1, 1)"
12,1,4,0,1,"(1, 1, 1)"
12,1,5,0,1,"(1, 1, 1)"
12,1,6,0,1,"(1, 1, 1)"
12,1,7,0,1,"(1, 1, 1)"
12,1,8,0,1,"(1, 1, 1)"
12,1,9,0,1,"(1, 1, 1)"
12,1,10,0,1,"(1, 1, 1)"
13,0,0,0,5,"(1, 1, 1)"
13,0,10,0,5,"(1, 1, 1)"
13,1,0,0,1,"(1, 1, 1)"
13,1,1,0,1,"(1, 1, 1)"
13,1,2,0,1,"(1, 1, 1)"
13,1,3,0,1,"(1, 1, 1)"
13,1,4,0,1,"(1, 1, 1)"
13,1,5,0,1,"(1, 1, 1)"
13,1,6,0,1,"(1, 1, 1)"
13,1,7,0,1,"(1, 1, 1)"
13,1,8,0,1,"(1, 1, 1)"
13,1,9,0,1,"(1, 1, 1)"
13,1,10,0,1,"(1, 1, 1)"
14,0,0,0,5,"(1, 1, 1)"
14,0,10,0,5,"(1, 1, 1)"
14,1,0,0,1,"(1, 1, 1)"
14,1,1,0,1,"(1, 1, 1)"
14,1,2,0,1,"(1, 1, 1)"
14,1,3,0,1,"(1, 1, 1)"
14,1,4,0,1,"(1, 1, 1)"
14,1,5,0,1,"(1, 1, 1)"
14,1,6,0,1,"(1, 1, 1)"
14,1,7,0,1,"(1, 1, 1)"
14,1,8,0,1,"(1, 1, 1)"
14,1,9,0,1,"(1, 1, 1)"
14,1,10,0,1,"(1, 1, 1)"
15,0,0,0,5,"(1, 1, 1)"
15,0,10,0,5,"(1, 1, 1)"
15,1,0,0,1,"(1, 1, 1)"
15,1,1,0,1,"(1, 1, 1)"
15,1,2,0,1,"(1, 1, 1)"
15,1,3,0,1,"(1, 1, 1)"
15,1,4,0,1,"(1, 1, 1)"
15,1,5,0,1,"(1, 1, 1)"
15,1,6,0,1,"(1, 1, 1)"
15,1,7,0,1,"(1, 1, 1)"
15,1,8,0,1,"(1, 1, 1)"
15,1,9,0,1,"(1, 1, 1)"
15,1,10,0,1,"(1, 1, 1)"
16,0,0,0,5,"(1, 1, 1)"
16,0,10,0,5,"(1, 1, 1)"
16,1,0,0,1,"(1, 1, 1)"
16,1,1,0,1,"(1, 1, 1)"
16,1,2,0,1,"(1, 1, 1)"
16,1,3,0,1,"(1, 1, 1)"
16,1,4,0,1,"(1, 1, 1)"
16,1,5,0,1,"(1, 1, 1)"
16,1,6,0,1,"(1, 1, 1)"
16,1,7,0,1,"(1, 1, 1)"
16,1,8,0,1,"(1, 1, 1)"
16,1,9,0,1,"(1, 1, 1)"
16,1,10,0,1,"(1, 1, 1)"
17,0,0,0,5,"(1, 1, 1)"
17,0,10,0,5,"(1, 1, 1)"
17,1,0,0,1,"(1, 1, 1)"
17,1,1,0,1,"(1, 1, 1)"
17,1,2,0,1,"(1, 1, 1)"
17,1,3,0,1,"(1, 1, 1)"
17,1,4,0,1,"(1, 1, 1)"
17,1,5,0,1,"(1, 1, 1)"
17,1,6,0,1,"(1, 1, 1)"
17,1,7,0,1,"(1, 1, 1)"
17,1,8,0,1,"(1, 1, 1)"
17,1,9,0,1,"(1, 1, 1)"
17,1,10,0,1,"(1, 1, 1)"
18,0,0,0,5,"(1, 1, 1)"
18,0,10,0,5,"(1, 1, 1)"
18,1,0,0,1,"(1, 1, 1)"
18,1,1,0,1,"(1, 1, 1)"
18,1,2,0,1,"(1, 1, 1)"
18,1,3,0,1,"(1, 1, 1)"
18,1,4,0,1,"(1, 1, 1)"
18,1,5,0,1,"(1, 1, 1)"
18,1,6,0,1,"(1, 1, 1)"
18,1,7,0,1,"(1, 1, 1)"
18,1,8,0,1,"(1, 1, 1)"
18,1,9,0,1,"(1, 1, 1)"
18,1,10,0,1,"(1, 1, 1)"
19,0,0,0,5,"(1, 1, 1)"
19,0,10,0,5,"(1, 1, 1)"
19,1,0,0,1,"(1, 1, 1)"
19,1,1,0,1,"(1, 1, 1)"
19,1,2,0,1,"(1, 1, 1)"
19,1,3,0,1,"(1, 1, 1)"
19,1,4,0,1,"(1, 1, 1)"
19,1,5,0,1,"(1, 1, 1)"
19,1,6,0,1,"(1, 1, 1)"
19,1,7,0,1,"(1, 1, 1)"
19,1,8,0,1,"(1, 1, 1)"
19,1,9,0,1,"(1, 1, 1)"
19,1,10,0,1,"(1, 1, 1)"
20,0,0,0,5,"(1, 1, 1)"
20,0,10,0,5,"(1, 1, 1)"
20,1,0,0,1,"(1, 1, 1)"
20,1,1,0,1,"(1, 1, 1)"
20,1,2,0,1,"(1, 1, 1)"
20,1,3,0,1,"(1, 1, 1)"
20,1,4,0,1,"(1, 1, 1)"
20,1,5,0,1,"(1, 1, 1)"
20,1,6,0,1,"(1, 1, 1)"
20,1,7,0,1,"(1, 1, 1)"
20,1,8,0,1,"(1, 1, 1)"
20,1,9,0,1,"(1, 1, 1)"
20,1,10,0,1,"(1, 1, 1)"
21,0,0,0,5,"(1, 1, 1)"
21,0,10,0,5,"(1, 1, 1)"
21,1,0,0,1,"(1, 1, 1)"
21,1,1,0,1,"(1, 1, 1)"
21,1,2,0,1,"(1, 1, 1)"
21,1,3,0,1,"(1, 1, 1)"
21,1,4,0,1,"(1, 1, 1)"
21,1,5,0,1,"(1, 1, 1)"
21,1,6,0,1,"(1, 1, 1)"
21,1,7,0,1,"(1, 1, 1)"
21,1,8,0,1,"(1, 1, 1)"
21,1,9,0,1,"(1, 1, 1)"
21,1,10,0,1,"(1, 1, 1)"
22,0,0,0,5,"(1, 1, 1)"
22,0,10,0,5,"(1, 1, 1)"
22,1,0,0,1,"(1, 1, 1)"
22,1,1,0,1,"(1, 1, 1)"
22,1,2,0,1,"(1, 1, 1)"
22,1,3,0,1,"(1, 1, 1)"
22,1,4,0,1,"(1, 1, 1)"
22,1,5,0,1,"(1, 1, 1)"
22,1,6,0,1,"(1, 1, 1)"
22,1,7,0,1,"(1, 1, 1)"
22,1,8,0,1,"(1, 1, 1)"
22,1,9,0,1,"(1, 1, 1)"
22,1,10,0,1,"(1, 1, 1)"
23,0,0,0,5,"(1, 1, 1)"
23,0,10,0,5,"(1, 1, 1)"
23,1,0,0,1,"(1, 1, 1)"
23,1,1,0,1,"(1, 1, 1)"
23,1,2,0,1,"(1, 1, 1)"
23,1,3,0,1,"(1, 1, 1)"
23,1,4,0,1,"(1, 1, 1)"
23,1,5,0,1,"(1, 1, 1)"
23,1,6,0,1,"(1, 1, 1)"
23,1,7,0,1,"(1, 1, 1)"
23,1,8,0,1,"(1, 1, 1)"
23,1,9,0,1,"(1, 1, 1)"
23,1,10,0,1,"(1, 1, 1)"
23,3,4,0,3,"(1, 1, 1)"
24,0,0,0,5,"(1, 1, 1)"
24,0,10,0,5,"(1, 1, 1)"
24,1,0,0,1,"(1, 1, 1)"
24,1,1,0,1,"(1, 1, 1)"
24,1,2,0,1,"(1, 1, 1)"
24,1,3,0,1,"(1, 1, 1)"
24,1,4,0,1,"(1, 1, 1)"
24,1,5,0,1,"(1, 1, 1)"
24,1,6,0,1,"(1, 1, 1)"
24,1,7,0,1,"(1, 1, 1)"
24,1,8,0,1,"(1, 1, 1)"
24,1,9,0,1,"(1, 1, 1)"
24,1,10,0,1,"(1, 1, 1)"
25,0,0,0,5,"(1, 1, 1)"
25,0,10,0,5,"(1, 1, 1)"
25,1,0,0,1,"(1, 1, 1)"
25,1,1,0,1,"(1, 1, 1)"
25,1,2,0,1,"(1, 1, 1)"
25,1,3,0,1,"(1, 1, 1)"
25,1,4,0,1,"(1, 1, 1)"
25,1,5,0,1,"(1, 1, 1)"
25,1,6,0,1,"(1, 1, 1)"
25,1,7,0,1,"(1, 1, 1)"
25,1,8,0,1,"(1, 1, 1)"
25,1,9,0,1,"(1, 1, 1)"
25,1,10,0,1,"(1, 1, 1)"
26,0,0,0,5,"(1, 1, 1)"
26,0,10,0,5,"(1, 1, 1)"
26,1,0,0,1,"(1, 1, 1)"
26,1,1,0,1,"(1, 1, 1)"
26,1,2,0,1,"(1, 1, 1)"
26,1,3,0,1,"(1, 1, 1)"
26,1,4,0,1,"(1, 1, 1)"
26,1,5,0,1,"(1, 1, 1)"
26,1,6,0,1,"(1, 1, 1)"
26,1,7,0,1,"(1, 1, 1)"
26,1,8,0,1,"(1, 1, 1)"
26,1,9,0,1,"(1, 1, 1)"
26,1,10,0,1,"(1, 1, 1)"
26,2,0,0,3,"(1, 1, 1)"
26,3,0,0,3,"(1, 1, 1)"
26,4,0,0,3,"(1, 1, 1)"
26,5,0,0,3,"(1, 1, 1)"
26,6,2,0,3,"(1, 1, 1)"
27,0,0,0,5,"(1, 1, 1)"
27,0,10,0,5,"(1, 1, 1)"
27,1,0,0,1,"(1, 1, 1)"
27,1,1,0,1,"(1, 1, 1)"
27,1,2,0,1,"(1, 1, 1)"
27,1,3,0,1,"(1, 1, 1)"
27,1,4,0,1,"(1, 1, 1)"
27,1,5,0,1,"(1, 1, 1)"
27,1,6,0,1,"(1, 1, 1)"
27,1,7,0,1,"(1, 1, 1)"
27,1,8,0,1,"(1, 1, 1)"
27,1,9,0,1,"(1, 1, 1)"
27,1,10,0,1,"(1, 1, 1)"
27,6,3,0,3,"(1, 1, 1)"
28,0,0,0,5,"(1, 1, 1)"
28,0,10,0,5,"(1, 1, 1)"
28,1,0,0,1,"(1, 1, 1)"
28,1,1,0,1,"(1, 1, 1)"
28,1,2,0,1,"(1, 1, 1)"
28,1,3,0,1,"(1, 1, 1)"
28,1,4,0,1,"(1, 1, 1)"
28,1,5,0,1,"(1, 1, 1)"
28,1,6,0,1,"(1, 1, 1)"
28,1,7,0,1,"(1, 1, 1)"
28,1,8,0,1,"(1, 1, 1)"
28,1,9,0,1,"(1, 1, 1)"
28,1,10,0,1,"(1, 1, 1)"
28,6,4,0,3,"(1, 1, 1)"
29,0,0,0,5,"(1, 1, 1)"
29,0,10,0,5,"(1, 1, 1)"
29,1,0,0,1,"(1, 1, 1)"
29,1,1,0,1,"(1, 1, 1)"
29,1,2,0,1,"(1, 1, 1)"
29,1,3,0,1,"(1, 1, 1)"
29,1,4,0,1,"(1, 1, 1)"
29,1,5,0,1,"(1, 1, 1)"
29,1,6,0,1,"(1, 1, 1)"
29,1,7,0,1,"(1, 1, 1)"
29,1,8,0,1,"(1, 1, 1)"
29,1,9,0,1,"(1, 1, 1)"
29,1,10,0,1,"(1, 1, 1)"
29,3,0,0,4,"(1, 3, 1)"
29,6,5,0,3,"(1, 1, 1)"
30,0,0,0,5,"(1, 1, 1)"
30,0,10,0,5,"(1, 1, 1)"
30,1,0,0,1,"(1, 1, 1)"
30,1,1,0,1,"(1, 1, 1)"
30,1,2,0,1,"(1, 1, 1)"
30,1,3,0,1,"(1, 1, 1)"
30,1,4,0,1,"(1, 1, 1)"
30,1,5,0,1,"(1, 1, 1)"
30,1,6,0,1,"(1, 1, 1)"
30,1,7,0,1,"(1, 1, 1)"
30,1,8,0,1,"(1, 1, 1)"
30,1,9,0,1,"(1, 1, 1)"
30,1,10,0,1,"(1, 1, 1)"
30,6,6,0,3,"(1, 1, 1)"
31,0,0,0,5,"(1, 1, 1)"
31,0,10,0,5,"(1, 1, 1)"
31,1,0,0,1,"(1, 1, 1)"
31,1,1,0,1,"(1, 1, 1)"
31,1,2,0,1,"(1, 1, 1)"
31,1,3,0,1,"(1, 1, 1)"
31,1,4,0,1,"(1, 1, 1)"
31,1,5,0,1,"(1, 1, 1)"
31,1,6,0,1,"(1, 1, 1)"
31,1,7,0,1,"(1, 1, 1)"
31,1,8,0,1,"(1, 1, 1)"
31,1,9,0,1,"(1, 1, 1)"
31,1,10,0,1,"(1, 1, 1)"
31,6,7,0,3,"(1, 1, 1)"
32,0,0,0,5,"(1, 1, 1)"
32,0,10,0,5,"(1, 1, 1)"
32,1,0,0,1,"(1, 1, 1)"
32,1,1,0,1,"(1, 1, 1)"
32,1,2,0,1,"(1, 1, 1)"
32,1,3,0,1,"(1, 1, 1)"
32,1,4,0,1,"(1, 1, 1)"
32,1,5,0,1,"(1, 1, 1)"
32,1,6,0,1,"(1, 1, 1)"
32,1,7,0,1,"(1, 1, 1)"
32,1,8,0,1,"(1, 1, 1)"
32,1,9,0,1,"(1, 1, 1)"
32,1,10,0,1,"(1, 1, 1)"
32,2,10,0,3,"(1, 1, 1)"
32,3,10,0,3,"(1, 1, 1)"
32,4,10,0,3,"(1, 1, 1)"
32,5,10,0,3,"(1, 1, 1)"
32,6,8,0,3,"(1, 1, 1)"
33,0,0,0,5,"(1, 1, 1)"
33,0,7,0,1,"(1, 1, 1)"
33,0,10,0,5,"(1, 1, 1)"
33,1,0,0,1,"(1, 1, 1)"
33,1,1,0,1,"(1, 1, 1)"
33,1,2,0,1,"(1, 1, 1)"
33,1,3,0,1,"(1, 1, 1)"
33,1,4,0,1,"(1, 1, 1)"
33,1,5,0,1,"(1, 1, 1)"
33,1,6,0,1,"(1, 1, 1)"
33,1,7,0,1,"(1, 1, 1)"
33,1,8,0,1,"(1, 1, 1)"
33,1,9,0,1,"(1, 1, 1)"
33,1,10,0,1,"(1, 1, 1)"
34,0,0,0,5,"(1, 1, 1)"
34,0,10,0,5,"(1, 1, 1)"
34,1,0,0,1,"(1, 1, 1)"
34,1,1,0,1,"(1, 1, 1)"
34,1,2,0,1,"(1, 1, 1)"
34,1,3,0,1,"(1, 1, 1)"
34,1,4,0,1,"(1, 1, 1)"
34,1,5,0,1,"(1, 1, 1)"
34,1,6,0,1,"(1, 1, 1)"
34,1,7,0,1,"(1, 1, 1)"
34,1,8,0,1,"(1, 1, 1)"
34,1,9,0,1,"(1, 1, 1)"
34,1,10,0,1,"(1, 1, 1)"
35,0,0,0,5,"(1, 1, 1)"
35,0,10,0,5,"(1, 1, 1)"
35,1,0,0,1,"(1, 1, 1)"
35,1,1,0,1,"(1, 1, 1)"
35,1,2,0,1,"(1, 1, 1)"
35,1,3,0,1,"(1, 1, 1)"
35,1,4,0,1,"(1, 1, 1)"
35,1,5,0,1,"(1, 1, 1)"
35,1,6,0,1,"(1, 1, 1)"
35,1,7,0,1,"(1, 1, 1)"
35,1,8,0,1,"(1, 1, 1)"
35,1,9,0,1,"(1, 1, 1)"
35,1,10,0,1,"(1, 1, 1)"
36,0,0,0,5,"(1, 1, 1)"
36,0,10,0,5,"(1, 1, 1)"
36,1,0,0,1,"(1, 1, 1)"
36,1,1,0,1,"(1, 1, 1)"
36,1,2,0,1,"(1, 1, 1)"
36,1,3,0,1,"(1, 1, 1)"
36,1,4,0,1,"(1, 1, 1)"
36,1,5,0,1,"(1, 1, 1)"
36,1,6,0,1,"(1, 1, 1)"
36,1,7,0,1,"(1, 1, 1)"
36,1,8,0,1,"(1, 1, 1)"
36,1,9,0,1,"(1, 1, 1)"
36,1,10,0,1,"(1, 1, 1)"
37,0,0,0,5,"(1, 1, 1)"
37,0,10,0,5,"(1, 1, 1)"
37,1,0,0,1,"(1, 1, 1)"
37,1,1,0,1,"(1, 1, 1)"
37,1,2,0,1,"(1, 1, 1)"
37,1,3,0,1,"(1, 1, 1)"
37,1,4,0,1,"(1, 1, 1)"
37,1,5,0,1,"(1, 1, 1)"
37,1,6,0,1,"(1, 1, 1)"
37,1,7,0,1,"(1, 1, 1)"
37,1,8,0,1,"(1, 1, 1)"
37,1,9,0,1,"(1, 1, 1)"
37,1,10,0,1,"(1, 1, 1)"
38,0,0,0,5,"(1, 1, 1)"
38,0,10,0,5,"(1, 1, 1)"
38,1,0,0,1,"(1, 1, 1)"
38,1,1,0,1,"(1, 1, 1)"
38,1,2,0,1,"(1, 1, 1)"
38,1,3,0,1,"(1, 1, 1)"
38,1,4,0,1,"(1, 1, 1)"
38,1,5,0,1,"(1, 1, 1)"
38,1,6,0,1,"(1, 1, 1)"
38,1,7,0,1,"(1, 1, 1)"
38,1,8,0,1,"(1, 1, 1)"
38,1,9,0,1,"(1, 1, 1)"
38,1,10,0,1,"(1, 1, 1)"
39,0,0,0,5,"(1, 1, 1)"
39,0,10,0,5,"(1, 1, 1)"
39,1,0,0,1,"(1, 1, 1)"
39,1,1,0,1,"(1, 1, 1)"
39,1,2,0,1,"(1, 1, 1)"
39,1,3,0,1,"(1, 1, 1)"
39,1,4,0,1,"(1, 1, 1)"
39,1,5,0,1,"(1, 1, 1)"
39,1,6,0,1,"(1, 1, 1)"
39,1,7,0,1,"(1, 1, 1)"
39,1,8,0,1,"(1, 1, 1)"
39,1,9,0,1,"(1, 1, 1)"
39,1,10,0,1,"(1, 1, 1)"
40,0,0,0,5,"(1, 1, 1)"
40,0,10,0,5,"(1, 1, 1)"
40,1,0,0,1,"(1, 1, 1)"
40,1,1,0,1,"(1, 1, 1)"
40,1,2,0,1,"(1, 1, 1)"
40,1,3,0,1,"(1, 1, 1)"
40,1,4,0,1,"(1, 1, 1)"
40,1,5,0,1,"(1, 1, 1)"
40,1,6,0,1,"(1, 1, 1)"
40,1,7,0,1,"(1, 1, 1)"
40,1,8,0,1,"(1, 1, 1)"
40,1,9,0,1,"(1, 1, 1)"
40,1,10,0,1,"(1, 1, 1)"
41,0,0,0,5,"(1, 1, 1)"
41,0,10,0,5,"(1, 1, 1)"
41,1,0,0,1,"(1, 1, 1)"
41,1,1,0,1,"(1, 1, 1)"
41,1,2,0,1,"(1, 1, 1)"
41,1,3,0,1,"(1, 1, 1)"
41,1,4,0,1,"(1, 1, 1)"
41,1,5,0,1,"(1, 1, 1)"
41,1,6,0,1,"(1, 1, 1)"
41,1,7,0,1,"(1, 1, 1)"
41,1,8,0,1,"(1, 1, 1)"
41,1,9,0,1,"(1, 1, 1)"
41,1,10,0,1,"(1, 1, 1)"
42,0,0,0,5,"(1, 1, 1)"
42,0,10,0,5,"(1, 1, 1)"
42,1,0,0,1,"(1, 1, 1)"
42,1,1,0,1,"(1, 1, 1)"
42,1,2,0,1,"(1, 1, 1)"
42,1,3,0,1,"(1, 1, 1)"
42,1,4,0,1,"(1, 1, 1)"
42,1,5,0,1,"(1, 1, 1)"
42,1,6,0,1,"(1, 1, 1)"
42,1,7,0,1,"(1, 1, 1)"
42,1,8,0,1,"(1, 1, 1)"
42,1,9,0,1,"(1, 1, 1)"
42,1,10,0,1,"(1, 1, 1)"
43,0,0,0,5,"(1, 1, 1)"
43,0,10,0,5,"(1, 1, 1)"
43,1,0,0,1,"(1, 1, 1)"
43,1,1,0,1,"(1, 1, 1)"
43,1,2,0,1,"(1, 1, 1)"
43,1,3,0,1,"(1, 1, 1)"
43,1,4,0,1,"(1, 1, 1)"
43,1,5,0,1,"(1, 1, 1)"
43,1,6,0,1,"(1, 1, 1)"
43,1,7,0,1,"(1, 1, 1)"
43,1,8,0,1,"(1, 1, 1)"
43,1,9,0,1,"(1, 1, 1)"
43,1,10,0,1,"(1, 1, 1)"
44,0,0,0,5,"(1, 1, 1)"
44,0,10,0,5,"(1, 1, 1)"
44,1,0,0,1,"(1, 1, 1)"
44,1,1,0,1,"(1, 1, 1)"
44,1,2,0,1,"(1, 1, 1)"
44,1,3,0,1,"(1, 1, 1)"
44,1,4,0,1,"(1, 1, 1)"
44,1,5,0,1,"(1, 1, 1)"
44,1,6,0,1,"(1, 1, 1)"
44,1,7,0,1,"(1, 1, 1)"
44,1,8,0,1,"(1, 1, 1)"
44,1,9,0,1,"(1, 1, 1)"
44,1,10,0,1,"(1, 1, 1)"
45,0,0,0,5,"(1, 1, 1)"
45,0,10,0,5,"(1, 1, 1)"
45,1,0,0,5,"(1, 1, 1)"
45,1,10,0,5,"(1, 1, 1)"
45,2,0,0,1,"(1, 1, 1)"
45,2,1,0,1,"(1, 1, 1)"
45,2,2,0,1,"(1, 1, 1)"
45,2,3,0,1,"(1, 1, 1)"
45,2,4,0,1,"(1, 1, 1)"
45,2,5,0,1,"(1, 1, 1)"
45,2,6,0,1,"(1, 1, 1)"
45,2,7,0,1,"(1, 1, 1)"
45,2,8,0,1,"(1, 1, 1)"
45,2,9,0,1,"(1, 1, 1)"
45,2,10,0,1,"(1, 1, 1)"
46,0,0,0,5,"(1, 1, 1)"
46,0,10,0,5,"(1, 1, 1)"
46,1,0,0,5,"(1, 1, 1)"
46,1,10,0,5,"(1, 1, 1)"
46,2,0,0,1,"(1, 1, 1)"
46,2,1,0,1,"(1, 1, 1)"
46,2,2,0,1,"(1, 1, 1)"
46,2,3,0,1,"(1, 1, 1)"
