47,0,3,0,1,"(1, 1, 1)"
47,0,4,0,1,"(1, 1, 1)"
47,0,5,0,1,"(1, 1, 1)"
47,0,6,0,1,"(1, 1, 1)"
47,0,7,0,1,"(1, 1, 1)"
47,0,8,0,1,"(1, 1, 1)"
47,0,9,0,1,"(1, 1, 1)"
47,0,10,0,1,"(1, 1, 1)"
48,0,0,0,1,"(1, 1, 1)"
48,0,1,0,1,"(1, 1, 1)"
48,0,2,0,1,"(1, 1, 1)"
48,0,3,0,1,"(1, 1, 1)"
48,0,4,0,1,"(1, 1, 1)"
48,0,5,0,1,"(1, 1, 1)"
48,0,6,0,1,"(1, 1, 1)"
48,0,7,0,1,"(1, 1, 1)"
48,0,8,0,1,"(1, 1, 1)"
48,0,9,0,1,"(1, 1, 1)"
48,0,10,0,1,"(1, 1, 1)"
49,0,0,0,1,"(1, 1, 1)"
49,0,1,0,1,"(1, 1, 1)"
49,0,2,0,1,"(1, 1, 1)"
49,0,3,0,1,"(1, 1, 1)"
49,0,4,0,1,"(1, 1, 1)"
49,0,5,0,1,"(1, 1, 1)"
49,0,6,0,1,"(1, 1, 1)"
49,0,7,0,1,"(1, 1, 1)"
49,0,8,0,1,"(1, 1, 1)"
49,0,9,0,1,"(1, 1, 1)"
49,0,10,0,1,"(1, 1, 1)"
50,0,0,0,1,"(1, 1, 1)"
50,0,1,0,1,"(1, 1, 1)"
50,0,2,0,1,"(1, 1, 1)"
50,0,3,0,1,"(1, 1, 1)"
50,0,4,0,1,"(1, 1, 1)"
50,0,5,0,1,"(1, 1, 1)"
50,0,6,0,1,"(1, 1, 1)"
50,0,7,0,1,"(1, 1, 1)"
50,0,8,0,1,"(1, 1, 1)"
50,0,9,0,1,"(1, 1, 1)"
50,0,10,0,1,"(1, 1, 1)"
51,0,0,0,1,"(1, 1, 1)"
51,0,1,0,1,"(1, 1, 1)"
51,0,2,0,1,"(1, 1, 1)"
51,0,3,0,1,"(1, 1, 1)"
51,0,4,0,1,"(1, 1, 1)"
51,0,5,0,1,"(1, 1, 1)"
51,0,6,0,1,"(1, 1, 1)"
51,0,7,0,1,"(1, 1, 1)"
51,0,8,0,1,"(1, 1, 1)"
51,0,9,0,1,"(1, 1, 1)"
51,0,10,0,1,"(1, 1, 1)"
52,0,0,0,1,"(1, 1, 1)"
52,0,1,0,1,"(1, 1, 1)"
52,0,2,0,1,"(1, 1, 1)"
52,0,3,0,1,"(1, 1, 1)"
52,0,4,0,1,"(1, 1, 1)"
52,0,5,0,1,"(1, 1, 1)"
52,0,6,0,1,"(1, 1, 1)"
52,0,7,0,1,"(1, 1, 1)"
52,0,8,0,1,"(1, 1, 1)"
52,0,9,0,1,"(1, 1, 1)"
52,0,10,0,1,"(1, 1, 1)"
53,0,0,0,1,"(1, 1, 1)"
53,0,1,0,1,"(1, 1, 1)"
53,0,2,0,1,"(1, 1, 1)"
53,0,3,0,1,"(1, 1, 1)"
53,0,4,0,1,"(1, 1, 1)"
53,0,5,0,1,"(1, 1, 1)"
53,0,6,0,1,"(1, 1, 1)"
53,0,7,0,1,"(1, 1, 1)"
53,0,8,0,1,"(1, 1, 1)"
53,0,9,0,1,"(1, 1, 1)"
53,0,10,0,1,"(1, 1, 1)"
54,0,0,0,1,"(1, 1, 1)"
54,0,1,0,1,"(1, 1, 1)"
54,0,2,0,1,"(1, 1, 1)"
54,0,3,0,1,"(1, 1, 1)"
54,0,4,0,1,"(1, 1, 1)"
54,0,5,0,1,"(1, 1, 1)"
54,0,6,0,1,"(1, 1, 1)"
54,0,7,0,1,"(1, 1, 1)"
54,0,8,0,1,"(1, 1, 1)"
54,0,9,0,1,"(1, 1, 1)"
54,0,10,0,1,"(1, 1, 1)"
55,0,0,0,1,"(1, 1, 1)"
55,0,1,0,1,"(1, 1, 1)"
55,0,2,0,1,"(1, 1, 1)"
55,0,3,0,1,"(1, 1, 1)"
55,0,4,0,1,"(1, 1, 1)"
55,0,5,0,1,"(1, 1, 1)"
55,0,6,0,1,"(1, 1, 1)"
55,0,7,0,1,"(1, 1, 1)"
55,0,8,0,1,"(1, 1, 1)"
55,0,9,0,1,"(1, 1, 1)"
55,0,10,0,1,"(1, 1, 1)"
56,0,0,0,1,"(1, 1, 1)"
56,0,1,0,1,"(1, 1, 1)"
56,0,2,0,1,"(1, 1, 1)"
56,0,3,0,1,"(1, 1, 1)"
56,0,4,0,1,"(1, 1, 1)"
56,0,5,0,1,"(1, 1, 1)"
56,0,6,0,1,"(1, 1, 1)"
56,0,7,0,1,"(1, 1, 1)"
56,0,8,0,1,"(1, 1, 1)"
56,0,9,0,1,"(1, 1, 1)"
56,0,10,0,1,"(1, 1, 1)"
57,0,0,0,1,"(1, 1, 1)"
57,0,1,0,1,"(1, 1, 1)"
57,0,2,0,1,"(1, 1, 1)"
57,0,3,0,1,"(1, 1, 1)"
57,0,4,0,1,"(1, 1, 1)"
57,0,5,0,1,"(1, 1, 1)"
57,0,6,0,1,"(1, 1, 1)"
57,0,7,0,1,"(1, 1, 1)"
57,0,8,0,1,"(1, 1, 1)"
57,0,9,0,1,"(1, 1, 1)"
57,0,10,0,1,"(1, 1, 1)"
58,0,0,0,1,"(1, 1, 1)"
58,0,1,0,1,"(1, 1, 1)"
58,0,2,0,1,"(1, 1, 1)"
58,0,3,0,1,"(1, 1, 1)"
58,0,4,0,1,"(1, 1, 1)"
58,0,5,0,1,"(1, 1, 1)"
58,0,6,0,1,"(1, 1, 1)"
58,0,7,0,1,"(1, 1, 1)"
58,0,8,0,1,"(1, 1, 1)"
58,0,9,0,1,"(1, 1, 1)"
58,0,10,0,1,"(1, 1, 1)"
59,0,0,0,1,"(1, 1, 1)"
59,0,1,0,1,"(1, 1, 1)"
59,0,2,0,1,"(1, 1, 1)"
59,0,3,0,1,"(1, 1, 1)"
59,0,4,0,1,"(1, 1, 1)"
59,0,5,0,1,"(1, 1, 1)"
59,0,6,0,1,"(1, 1, 1)"
59,0,7,0,1,"(1, 1, 1)"
59,0,8,0,1,"(1, 1, 1)"
59,0,9,0,1,"(1, 1, 1)"
59,0,10,0,1,"(1, 1, 1)"
0,0,0,1,1,"(1, 1, 1)"
0,0,1,1,1,"(1, 1, 1)"
0,0,2,1,1,"(1, 1, 1)"
0,0,3,1,1,"(1, 1, 1)"
0,0,4,1,1,"(1, 1, 1)"
0,0,5,1,1,"(1, 1, 1)"
0,0,6,1,1,"(1, 1, 1)"
0,0,7,1,1,"(1, 1, 1)"
0,0,8,1,1,"(1, 1, 1)"
0,0,9,1,1,"(1, 1, 1)"
0,0,10,1,1,"(1, 1, 1)"
1,0,0,1,1,"(1, 1, 1)"
1,0,1,1,1,"(1, 1, 1)"
1,0,2,1,1,"(1, 1, 1)"
1,0,3,1,1,"(1, 1, 1)"
1,0,4,1,1,"(1, 1, 1)"
1,0,5,1,1,"(1, 1, 1)"
1,0,6,1,1,"(1, 1, 1)"
1,0,7,1,1,"(1, 1, 1)"
1,0,8,1,1,"(1, 1, 1)"
1,0,9,1,1,"(1, 1, 1)"
1,0,10,1,1,"(1, 1, 1)"
2,0,0,1,1,"(1, 1, 1)"
2,0,1,1,1,"(1, 1, 1)"
2,0,2,1,1,"(1, 1, 1)"
2,0,3,1,1,"(1, 1, 1)"
2,0,4,1,1,"(1, 1, 1)"
2,0,5,1,1,"(1, 1, 1)"
2,0,6,1,1,"(1, 1, 1)"
2,0,7,1,1,"(1, 1, 1)"
2,0,8,1,1,"(1, 1, 1)"
2,0,9,1,1,"(1, 1, 1)"
2,0,10,1,1,"(1, 1, 1)"
3,0,0,1,1,"(1, 1, 1)"
3,0,1,1,1,"(1, 1, 1)"
3,0,2,1,1,"(1, 1, 1)"
3,0,3,1,1,"(1, 1, 1)"
3,0,4,1,1,"(1, 1, 1)"
3,0,5,1,1,"(1, 1, 1)"
3,0,6,1,1,"(1, 1, 1)"
3,0,7,1,1,"(1, 1, 1)"
3,0,8,1,1,"(1, 1, 1)"
3,0,9,1,1,"(1, 1, 1)"
3,0,10,1,1,"(1, 1, 1)"
4,0,0,1,1,"(1, 1, 1)"
4,0,1,1,1,"(1, 1, 1)"
4,0,2,1,1,"(1, 1, 1)"
4,0,3,1,1,"(1, 1, 1)"
4,0,4,1,1,"(1, 1, 1)"
4,0,5,1,1,"(1, 1, 1)"
4,0,6,1,1,"(1, 1, 1)"
4,0,7,1,1,"(1, 1, 1)"
4,0,8,1,1,"(1, 1, 1)"
4,0,9,1,1,"(1, 1, 1)"
4,0,10,1,1,"(1, 1, 1)"
5,0,0,1,1,"(1, 1, 1)"
5,0,1,1,1,"(1, 1, 1)"
5,0,2,1,1,"(1, 1, 1)"
5,0,3,1,1,"(1, 1, 1)"
5,0,4,1,1,"(1, 1, 1)"
5,0,5,1,1,"(1, 1, 1)"
5,0,6,1,1,"(1, 1, 1)"
5,0,7,1,1,"(1, 1, 1)"
5,0,8,1,1,"(1, 1, 1)"
5,0,9,1,1,"(1, 1, 1)"
5,0,10,1,1,"(1, 1, 1)"
6,0,0,1,1,"(1, 1, 1)"
6,0,1,1,1,"(1, 1, 1)"
6,0,2,1,1,"(1, 1, 1)"
6,0,3,1,1,"(1, 1, 1)"
6,0,4,1,1,"(1, 1, 1)"
6,0,5,1,1,"(1, 1, 1)"
6,0,6,1,1,"(1, 1, 1)"
6,0,7,1,1,"(1, 1, 1)"
6,0,8,1,1,"(1, 1, 1)"
6,0,9,1,1,"(1, 1, 1)"
6,0,10,1,1,"(1, 1, 1)"
7,0,0,1,1,"(1, 1, 1)"
7,0,1,1,1,"(1, 1, 1)"
7,0,2,1,1,"(1, 1, 1)"
7,0,3,1,1,"(1, 1, 1)"
7,0,4,1,1,"(1, 1, 1)"
7,0,5,1,1,"(1, 1, 1)"
7,0,6,1,1,"(1, 1, 1)"
7,0,7,1,1,"(1, 1, 1)"
7,0,8,1,1,"(1, 1, 1)"
7,0,9,1,1,"(1, 1, 1)"
7,0,10,1,1,"(1, 1, 1)"
8,0,0,1,1,"(1, 1, 1)"
8,0,1,1,1,"(1, 1, 1)"
8,0,2,1,1,"(1, 1, 1)"
8,0,3,1,1,"(1, 1, 1)"
8,0,4,1,1,"(1, 1, 1)"
8,0,5,1,1,"(1, 1, 1)"
8,0,6,1,1,"(1, 1, 1)"
8,0,7,1,1,"(1, 1, 1)"
8,0,8,1,1,"(1, 1, 1)"
8,0,9,1,1,"(1, 1, 1)"
8,0,10,1,1,"(1, 1, 1)"
9,0,0,1,1,"(1, 1, 1)"
9,0,1,1,1,"(1, 1, 1)"
9,0,2,1,1,"(1, 1, 1)"
9,0,3,1,1,"(1, 1, 1)"
9,0,4,1,1,"(1, 1, 1)"
9,0,5,1,1,"(1, 1, 1)"
9,0,6,1,1,"(1, 1, 1)"
9,0,7,1,1,"(1, 1, 1)"
9,0,8,1,1,"(1, 1, 1)"
9,0,9,1,1,"(1, 1, 1)"
9,0,10,1,1,"(1, 1, 1)"
10,0,0,1,1,"(1, 1, 1)"
10,0,1,1,1,"(1, 1, 1)"
10,0,2,1,1,"(1, 1, 1)"
10,0,3,1,1,"(1, 1, 1)"
10,0,4,1,1,"(1, 1, 1)"
10,0,5,1,1,"(1, 1, 1)"
10,0,6,1,1,"(1, 1, 1)"
10,0,7,1,1,"(1, 1, 1)"
10,0,8,1,1,"(1, 1, 1)"
10,0,9,1,1,"(1, 1, 1)"
10,0,10,1,1,"(1, 1, 1)"
18,6,3,1,1,"(1, 1, 1)"
18,6,4,1,1,"(1, 1, 1)"
18,6,5,1,1,"(1, 1, 1)"
18,6,6,1,1,"(1, 1, 1)"
18,6,7,1,1,"(1, 1, 1)"
19,6,3,1,1,"(1, 1, 1)"
19,6,4,1,1,"(1, 1, 1)"
19,6,5,1,1,"(1, 1, 1)"
19,6,6,1,1,"(1, 1, 1)"
19,6,7,1,1,"(1, 1, 1)"
20,3,5,1,2,"(1, 5, 1)"
20,6,3,1,1,"(1, 1, 1)"
20,6,4,1,1,"(1, 1, 1)"
20,6,5,1,1,"(1, 1, 1)"
20,6,6,1,1,"(1, 1, 1)"
20,6,7,1,1,"(1, 1, 1)"
21,6,3,1,1,"(1, 1, 1)"
21,6,4,1,1,"(1, 1, 1)"
21,6,5,1,1,"(1, 1, 1)"
21,6,6,1,1,"(1, 1, 1)"
21,6,7,1,1,"(1, 1, 1)"
22,6,3,1,1,"(1, 1, 1)"
22,6,4,1,1,"(1, 1, 1)"
22,6,5,1,1,"(1, 1, 1)"
22,6,6,1,1,"(1, 1, 1)"
22,6,7,1,1,"(1, 1, 1)"
23,6,3,1,1,"(1, 1, 1)"
23,6,4,1,1,"(1, 1, 1)"
23,6,5,1,1,"(1, 1, 1)"
23,6,6,1,1,"(1, 1, 1)"
23,6,7,1,1,"(1, 1, 1)"
24,6,3,1,1,"(1, 1, 1)"
24,6,4,1,1,"(1, 1, 1)"
24,6,5,1,1,"(1, 1, 1)"
24,6,6,1,1,"(1, 1, 1)"
24,6,7,1,1,"(1, 1, 1)"
25,6,3,1,1,"(1, 1, 1)"
25,6,4,1,1,"(1, 1, 1)"
25,6,5,1,1,"(1, 1, 1)"
25,6,6,1,1,"(1, 1, 1)"
25,6,7,1,1,"(1, 1, 1)"
26,6,3,1,1,"(1, 1, 1)"
26,6,4,1,1,"(1, 1, 1)"
26,6,5,1,1,"(1, 1, 1)"
26,6,6,1,1,"(1, 1, 1)"
26,6,7,1,1,"(1, 1, 1)"
27,6,3,1,1,"(1, 1, 1)"
27,6,4,1,1,"(1, 1, 1)"
27,6,5,1,1,"(1, 1, 1)"
27,6,6,1,1,"(1, 1, 1)"
27,6,7,1,1,"(1, 1, 1)"
28,6,3,1,1,"(1, 1, 1)"
28,6,4,1,1,"(1, 1, 1)"
28,6,5,1,1,"(1, 1, 1)"
28,6,6,1,1,"(1, 1, 1)"
28,6,7,1,1,"(1, 1, 1)"
29,6,3,1,1,"(1, 1, 1)"
29,6,4,1,1,"(1, 1, 1)"
29,6,5,1,1,"(1, 1, 1)"
29,6,6,1,1,"(1, 1, 1)"
29,6,7,1,1,"(1, 1, 1)"
30,6,3,1,1,"(1, 1, 1)"
30,6,4,1,1,"(1, 1, 1)"
30,6,5,1,1,"(1, 1, 1)"
30,6,6,1,1,"(1, 1, 1)"
30,6,7,1,1,"(1, 1, 1)"
31,6,3,1,1,"(1, 1, 1)"
31,6,4,1,1,"(1, 1, 1)"
31,6,5,1,1,"(1, 1, 1)"
31,6,6,1,1,"(1, 1, 1)"
31,6,7,1,1,"(1, 1, 1)"
32,6,3,1,1,"(1, 1, 1)"
32,6,4,1,1,"(1, 1, 1)"
32,6,5,1,1,"(1, 1, 1)"
32,6,6,1,1,"(1, 1, 1)"
32,6,7,1,1,"(1, 1, 1)"
33,6,3,1,1,"(1, 1, 1)"
33,6,4,1,1,"(1, 1, 1)"
33,6,5,1,1,"(1, 1, 1)"
33,6,6,1,1,"(1, 1, 1)"
33,6,7,1,1,"(1, 1, 1)"
34,6,3,1,1,"(1, 1, 1)"
34,6,4,1,1,"(1, 1, 1)"
34,6,5,1,1,"(1, 1, 1)"
34,6,6,1,1,"(1, 1, 1)"
34,6,7,1,1,"(1, 1, 1)"
35,6,3,1,1,"(1, 1, 1)"
35,6,4,1,1,"(1, 1, 1)"
35,6,5,1,1,"(1, 1, 1)"
35,6,6,1,1,"(1, 1, 1)"
35,6,7,1,1,"(1, 1, 1)"
36,6,3,1,1,"(1, 1, 1)"
36,6,4,1,1,"(1, 1, 1)"
36,6,5,1,1,"(1, 1, 1)"
36,6,6,1,1,"(1, 1, 1)"
36,6,7,1,1,"(1, 1, 1)"
37,6,3,1,1,"(1, 1, 1)"
37,6,4,1,1,"(1, 1, 1)"
37,6,5,1,1,"(1, 1, 1)"
37,6,6,1,1,"(1, 1, 1)"
37,6,7,1,1,"(1, 1, 1)"
38,6,3,1,1,"(1, 1, 1)"
38,6,4,1,1,"(1, 1, 1)"
38,6,5,1,1,"(1, 1, 1)"
38,6,6,1,1,"(1, 1, 1)"
38,6,7,1,1,"(1, 1, 1)"
39,6,3,1,1,"(1, 1, 1)"
39,6,4,1,1,"(1, 1, 1)"
39,6,5,1,1,"(1, 1, 1)"
39,6,6,1,1,"(1, 1, 1)"
39,6,7,1,1,"(1, 1, 1)"
47,0,0,1,1,"(1, 1, 1)"
47,0,1,1,1,"(1, 1, 1)"
47,0,2,1,1,"(1, 1, 1)"
47,0,3,1,1,"(1, 1, 1)"
47,0,4,1,1,"(1, 1, 1)"
47,0,5,1,1,"(1, 1, 1)"
47,0,6,1,1,"(1, 1, 1)"
47,0,7,1,1,"(1, 1, 1)"
47,0,8,1,1,"(1, 1, 1)"
47,0,9,1,1,"(1, 1, 1)"
47,0,10,1,1,"(1, 1, 1)"
48,0,0,1,1,"(1, 1, 1)"
48,0,1,1,1,"(1, 1, 1)"
48,0,2,1,1,"(1, 1, 1)"
48,0,3,1,1,"(1, 1, 1)"
48,0,4,1,1,"(1, 1, 1)"
48,0,5,1,1,"(1, 1, 1)"
48,0,6,1,1,"(1, 1, 1)"
48,0,7,1,1,"(1, 1, 1)"
48,0,8,1,1,"(1, 1, 1)"
48,0,9,1,1,"(1, 1, 1)"
48,0,10,1,1,"(1, 1, 1)"
49,0,0,1,1,"(1, 1, 1)"
49,0,1,1,1,"(1, 1, 1)"
49,0,2,1,1,"(1, 1, 1)"
49,0,3,1,1,"(1, 1, 1)"
49,0,4,1,1,"(1, 1, 1)"
49,0,5,1,1,"(1, 1, 1)"
49,0,6,1,1,"(1, 1, 1)"
49,0,7,1,1,"(1, 1, 1)"
49,0,8,1,1,"(1, 1, 1)"
49,0,9,1,1,"(1, 1, 1)"
49,0,10,1,1,"(1, 1, 1)"
50,0,0,1,1,"(1, 1, 1)"
50,0,1,1,1,"(1, 1, 1)"
50,0,2,1,1,"(1, 1, 1)"
50,0,3,1,1,"(1, 1, 1)"
50,0,4,1,1,"(1, 1, 1)"
50,0,5,1,1,"(1, 1, 1)"
50,0,6,1,1,"(1, 1, 1)"
50,0,7,1,1,"(1, 1, 1)"
50,0,8,1,1,"(1, 1, 1)"
50,0,9,1,1,"(1, 1, 1)"
50,0,10,1,1,"(1, 1, 1)"
51,0,0,1,1,"(1, 1, 1)"
51,0,1,1,1,"(1, 1, 1)"
51,0,2,1,1,"(1, 1, 1)"
51,0,3,1,1,"(1, 1, 1)"
51,0,4,1,1,"(1, 1, 1)"
51,0,5,1,1,"(1, 1, 1)"
51,0,6,1,1,"(1, 1, 1)"
51,0,7,1,1,"(1, 1, 1)"
51,0,8,1,1,"(1, 1, 1)"
51,0,9,1,1,"(1, 1, 1)"
51,0,10,1,1,"(1, 1, 1)"
52,0,0,1,1,"(1, 1, 1)"
52,0,1,1,1,"(1, 1, 1)"
52,0,2,1,1,"(1, 1, 1)"
52,0,3,1,1,"(1, 1, 1)"
52,0,4,1,1,"(1, 1, 1)"
52,0,5,1,1,"(1, 1, 1)"
52,0,6,1,1,"(1, 1, 1)"
52,0,7,1,1,"(1, 1, 1)"
52,0,8,1,1,"(1, 1, 1)"
52,0,9,1,1,"(1, 1, 1)"
52,0,10,1,1,"(1, 1, 1)"
53,0,0,1,1,"(1, 1, 1)"
53,0,1,1,1,"(1, 1, 1)"
53,0,2,1,1,"(1, 1, 1)"
53,0,3,1,1,"(1, 1, 1)"
53,0,4,1,1,"(1, 1, 1)"
53,0,5,1,1,"(1, 1, 1)"
53,0,6,1,1,"(1, 1, 1)"
53,0,7,1,1,"(1, 1, 1)"
53,0,8,1,1,"(1, 1, 1)"
53,0,9,1,1,"(1, 1, 1)"
53,0,10,1,1,"(1, 1, 1)"
54,0,0,1,1,"(1, 1, 1)"
54,0,1,1,1,"(1, 1, 1)"
54,0,2,1,1,"(1, 1, 1)"
54,0,3,1,1,"(1, 1, 1)"
54,0,4,1,1,"(1, 1, 1)"
54,0,5,1,1,"(1, 1, 1)"
54,0,6,1,1,"(1, 1, 1)"
54,0,7,1,1,"(1, 1, 1)"
54,0,8,1,1,"(1, 1, 1)"
54,0,9,1,1,"(1, 1, 1)"
54,0,10,1,1,"(1, 1, 1)"
55,0,0,1,1,"(1, 1, 1)"
55,0,1,1,1,"(1, 1, 1)"
55,0,2,1,1,"(1, 1, 1)"
55,0,3,1,1,"(1, 1, 1)"
55,0,4,1,1,"(1, 1, 1)"
55,0,5,1,1,"(1, 1, 1)"
55,0,6,1,1,"(1, 1, 1)"
55,0,7,1,1,"(1, 1, 1)"
55,0,8,1,1,"(1, 1, 1)"
55,0,9,1,1,"(1, 1, 1)"
55,0,10,1,1,"(1, 1, 1)"
56,0,0,1,1,"(1, 1, 1)"
56,0,1,1,1,"(1, 1, 1)"
56,0,2,1,1,"(1, 1, 1)"
56,0,3,1,1,"(1, 1, 1)"
56,0,4,1,1,"(1, 1, 1)"
56,0,5,1,1,"(1, 1, 1)"
56,0,6,1,1,"(1, 1, 1)"
56,0,7,1,1,"(1, 1, 1)"
56,0,8,1,1,"(1, 1, 1)"
56,0,9,1,1,"(1, 1, 1)"
56,0,10,1,1,"(1, 1, 1)"
57,0,0,1,1,"(1, 1, 1)"
57,0,1,1,1,"(1, 1, 1)"
57,0,2,1,1,"(1, 1, 1)"
57,0,3,1,1,"(1, 1, 1)"
57,0,4,1,1,"(1, 1, 1)"
57,0,5,1,1,"(1, 1, 1)"
57,0,6,1,1,"(1, 1, 1)"
57,0,7,1,1,"(1, 1, 1)"
57,0,8,1,1,"(1, 1, 1)"
57,0,9,1,1,"(1, 1, 1)"
57,0,10,1,1,"(1, 1, 1)"
58,0,0,1,1,"(1, 1, 1)"
58,0,1,1,1,"(1, 1, 1)"
58,0,2,1,1,"(1, 1, 1)"
58,0,3,1,1,"(1, 1, 1)"
58,0,4,1,1,"(1, 1, 1)"
58,0,5,1,1,"(1, 1, 1)"
58,0,6,1,1,"(1, 1, 1)"
58,0,7,1,1,"(1, 1, 1)"
58,0,8,1,1,"(1, 1, 1)"
58,0,9,1,1,"(1, 1, 1)"
58,0,10,1,1,"(1, 1, 1)"
59,0,0,1,1,"(1, 1, 1)"
59,0,1,1,1,"(1, 1, 1)"
59,0,2,1,1,"(1, 1, 1)"
59,0,3,1,1,"(1, 1, 1)"
59,0,4,1,1,"(1, 1, 1)"
59,0,5,1,1,"(1, 1, 1)"
59,0,6,1,1,"(1, 1, 1)"
